trackName,gas,heading,brake,numCars,velocity,time,accG,carCoordinates,wheelLoad,trackConfig,wheelSlip,env_stat,localAngularVel,normalizedCarPosition,roll,steerAngle,pitch,localVelocity,surfaceGrip 
magione,1.0,2.89563250541687,0.0,1,"[-8.321715354919434, -0.00446656160056591, -33.213356018066406]",203.38970303535461,"[-0.00971125066280365, 0.038847196847200394, 0.316506028175354]","[-27.332969665527344, 5.478053569793701, -266.5813293457031]","[3725.6005859375, 3654.2021484375, 4441.3603515625, 4239.3173828125]",,"[0.028683852404356003, 0.039379410445690155, 0.21983811259269714, 0.21912887692451477]",{},"[0.011728188022971153, -1.5041223377920687e-06, 0.007502563297748566]",0.2668759226799011,-8.34333841339685e-05,-0.0006564967334270477,0.01487839687615633,"[-0.015819549560546875, -0.5138822793960571, 34.23615264892578]",1.0
magione,0.0,2.8893861770629883,0.6055821776390076,1,"[-9.18230152130127, 0.018713289871811867, -35.89376449584961]",204.38271403312683,"[0.043357864022254944, -0.010727054439485073, -0.7268445491790771]","[-35.98462677001953, 5.476663589477539, -300.9206237792969]","[3236.83740234375, 3339.9609375, 3721.322265625, 3802.08837890625]",,"[0.6140746474266052, 0.58823561668396, 0.13822664320468903, 0.14712843298912048]",{},"[0.05826258659362793, 0.005992243532091379, -0.03376973792910576]",0.2814647853374481,-0.0028002446051687002,-0.001829997985623777,0.01246910635381937,"[-0.06640338897705078, -0.44306737184524536, 37.046958923339844]",1.0
magione,0.0,2.71354341506958,0.7730802297592163,1,"[-9.629441261291504, 0.024973930791020393, -22.97257423400879]",205.37422800064087,"[0.935952365398407, -0.10461080819368362, -1.088126540184021]","[-44.74384689331055, 5.519519805908203, -330.501220703125]","[2313.930908203125, 6948.4150390625, 1066.8856201171875, 5571.65673828125]",,"[1.0841017961502075, 1.0986924171447754, 0.9637822508811951, 0.4699237644672394]",{},"[-0.021508928388357162, 0.39369645714759827, 0.04987351596355438]",0.2942298948764801,-0.03270570933818817,-0.15819227695465088,-0.006962416227906942,"[-0.7682943344116211, 0.2235584408044815, 24.896297454833984]",1.0
magione,0.0,2.2728354930877686,0.24224795401096344,1,"[-14.887823104858398, -0.0798736959695816, -13.760899543762207]",206.36722683906555,"[0.9081047773361206, 0.11666299402713776, 0.33836662769317627]","[-56.599876403808594, 5.460681438446045, -347.6161804199219]","[0.0, 5349.60302734375, 3598.369873046875, 7801.85107421875]",,"[0.0, 0.8066208362579346, 1.3591691255569458, 0.7122575044631958]",{},"[-0.04540742188692093, 0.46975427865982056, 0.17858436703681946]",0.3029246926307678,-0.02650175616145134,-0.16115006804466248,0.013313396833837032,"[-0.9015665054321289, -0.3257284164428711, 20.250858306884766]",1.0
magione,0.0,1.7675700187683105,0.0,1,"[-17.39708709716797, 0.04333019256591797, -3.6985089778900146]",207.3599328994751,"[1.4166851043701172, 0.042457930743694305, -0.21474190056324005]","[-72.79408264160156, 5.380975246429443, -356.5618896484375]","[1663.6744384765625, 6643.46533203125, 2724.01708984375, 6479.99853515625]",,"[1.6986292600631714, 1.4041762351989746, 0.5124398469924927, 0.5605824589729309]",{},"[-0.05474621430039406, 0.7012306451797485, 0.05665949732065201]",0.31040406227111816,-0.02112032100558281,-0.37485289573669434,0.0024184933863580227,"[-0.22584033012390137, 0.005089111626148224, 17.78449821472168]",1.0
magione,1.0,1.4738298654556274,0.0,1,"[-19.788366317749023, 0.08224669843912125, 2.2604904174804688]",208.35026001930237,"[-0.8389093279838562, 0.06220747157931328, 0.48873278498649597]","[-90.56066131591797, 5.413591384887695, -355.4479064941406]","[6028.3603515625, 1077.89697265625, 6467.3828125, 3604.875244140625]",,"[0.6711329817771912, 0.6778543591499329, 0.6149899959564209, 0.8370502591133118]",{},"[0.053681738674640656, -0.5349523425102234, -0.06815971434116364]",0.3176507353782654,0.04825157672166824,0.17323312163352966,0.026688355952501297,"[0.35534751415252686, -0.43256232142448425, 19.90936279296875]",1.0
magione,0.0,2.0844292640686035,0.010872939601540565,1,"[-13.8112154006958, -0.048587288707494736, -7.4127197265625]",209.34405899047852,"[-1.2966690063476562, -0.06307622045278549, -0.5422199368476868]","[-108.64774322509766, 5.4660444259643555, -358.12176513671875]","[7641.08935546875, 627.1552124023438, 6704.2392578125, 1061.3436279296875]",,"[1.4110444784164429, 1.665535807609558, 0.6886032223701477, 0.6579768657684326]",{},"[0.012828359380364418, -0.7140325307846069, 0.010211212560534477]",0.3252350687980652,0.05470161885023117,0.3738247752189636,-0.0014162086881697178,"[0.3307948112487793, -0.008319944143295288, 15.671340942382812]",1.0
magione,0.08209595084190369,2.6934454441070557,0.0,1,"[-6.994071006774902, 0.01999138854444027, -14.186091423034668]",210.33674001693726,"[-0.7140412330627441, -0.2531801164150238, -0.10770957171916962]","[-119.03944396972656, 5.4395880699157715, -369.3431701660156]","[7190.2041015625, 0.0, 5417.2744140625, 3095.57666015625]",,"[1.4369052648544312, 0.0, 0.4335983097553253, 0.2573240101337433]",{},"[0.12074871361255646, -0.47787925601005554, 0.18066710233688354]",0.33144593238830566,0.06402292102575302,0.3578953742980957,0.006444086320698261,"[0.16155338287353516, -0.07173734903335571, 15.815546035766602]",1.0
magione,0.16453157365322113,-2.8641247749328613,0.0,1,"[3.8538787364959717, 0.021138567477464676, -13.630838394165039]",211.32878804206848,"[-1.1462113857269287, -0.06686435639858246, -0.1121501624584198]","[-120.64595031738281, 5.511066436767578, -383.70745849609375]","[6756.404296875, 1590.1473388671875, 5957.783203125, 1560.4515380859375]",,"[1.4351147413253784, 1.7226898670196533, 0.6171389818191528, 0.7316036224365234]",{},"[0.05307168886065483, -0.7346476316452026, -0.01678944006562233]",0.3371880054473877,0.039085645228624344,0.4223964512348175,0.005623428616672754,"[0.029566287994384766, -0.057406529784202576, 14.165047645568848]",1.0
magione,1.0,-2.221743106842041,0.0,1,"[12.214834213256836, -0.03183787688612938, -10.229881286621094]",212.32000303268433,"[-0.3461340367794037, 0.01196134090423584, 0.6809045076370239]","[-112.39859771728516, 5.473945140838623, -394.8732604980469]","[4092.203369140625, 2318.495849609375, 5549.7568359375, 4674.03759765625]",,"[0.08050753176212311, 0.017225908115506172, 1.0936152935028076, 1.143542766571045]",{},"[0.012824764475226402, -0.1152816116809845, 0.005929581820964813]",0.3427441418170929,0.01345869991928339,-0.05070914328098297,0.02378595806658268,"[0.7419772148132324, -0.400414377450943, 15.91046142578125]",1.0
magione,1.0,-2.2436976432800293,0.0,1,"[15.919438362121582, -0.0030412841588258743, -12.709070205688477]",213.31305193901062,"[-0.021121084690093994, -0.05711448937654495, 0.5675414800643921]","[-98.31529998779297, 5.483375072479248, -406.10186767578125]","[3332.2734375, 2867.784423828125, 4610.02001953125, 4689.50634765625]",,"[0.06408236175775528, 0.025112245231866837, 0.4465249478816986, 0.4487565755844116]",{},"[0.0222418624907732, -0.013149437494575977, 0.02309565618634224]",0.3501547873020172,0.001170306815765798,0.0033706289250403643,0.02407093346118927,"[0.01737499237060547, -0.493304967880249, 20.364315032958984]",1.0
magione,0.0,-2.0519156455993652,0.8305303454399109,1,"[18.890356063842773, -0.018969176337122917, -10.37190055847168]",214.30401706695557,"[-1.0264108180999756, -0.01419675350189209, -0.819581151008606]","[-80.41909790039062, 5.464294910430908, -419.06231689453125]","[8234.6650390625, 2256.379150390625, 5131.0185546875, 792.8958740234375]",,"[0.9931565523147583, 1.3555799722671509, 0.647504985332489, 1.9607219696044922]",{},"[0.02476513385772705, -0.6064901351928711, 0.07341191917657852]",0.3592926561832428,0.05450109764933586,0.2163161188364029,-0.012342587113380432,"[0.43840694427490234, 0.27123966813087463, 21.544288635253906]",1.0
magione,0.0,-1.543068289756775,0.0,1,"[19.363954544067383, -0.13193757832050323, 0.154703289270401]",215.29501700401306,"[-0.9344783425331116, 0.05675909295678139, -0.2029639035463333]","[-61.770870208740234, 5.451249122619629, -423.68780517578125]","[8309.23046875, 0.0, 5941.9775390625, 350.8127136230469]",,"[1.1435266733169556, 0.0, 0.36401718854904175, 0.2951914072036743]",{},"[0.09254929423332214, -0.3124392032623291, 0.003819965524598956]",0.3673848807811737,0.059093933552503586,0.25575342774391174,-0.007199115119874477,"[0.38110488653182983, 0.03000568225979805, 19.361251831054688]",1.0
magione,0.0,-0.9626270532608032,0.0,1,"[14.286988258361816, 0.15967945754528046, 9.707103729248047]",216.2861499786377,"[-1.2278363704681396, -0.09361062943935394, -0.2407105565071106]","[-44.390995025634766, 5.435935974121094, -418.8312683105469]","[7089.5234375, 897.4912109375, 6624.34130859375, 637.0127563476562]",,"[1.4308288097381592, 1.6752145290374756, 0.5034351348876953, 0.44054386019706726]",{},"[0.06568019837141037, -0.6071422100067139, 0.005385981872677803]",0.3747349679470062,0.0496722050011158,0.3665485978126526,0.010771946981549263,"[0.19758892059326172, -0.0165843665599823, 17.272293090820312]",1.0
magione,0.8118349313735962,-0.35222896933555603,0.0,1,"[7.457955360412598, -0.02598252147436142, 16.779348373413086]",217.27978897094727,"[-0.6227798461914062, -0.02471066638827324, 0.485599160194397]","[-34.3560676574707, 5.474434852600098, -405.60089111328125]","[5121.53173828125, 1630.9749755859375, 5630.8642578125, 3367.45068359375]",,"[0.19912347197532654, 0.13463278114795685, 0.8899838328361511, 0.8986297845840454]",{},"[0.030747048556804657, -0.10578326135873795, -0.06992049515247345]",0.3814609944820404,0.02664446085691452,-0.05525142326951027,0.016744500026106834,"[1.2197957038879395, -0.300368994474411, 18.319120407104492]",1.0
magione,1.0,-0.24018767476081848,0.0,1,"[5.768034934997559, -0.004764484241604805, 22.605751037597656]",218.27292203903198,"[-0.2398376315832138, -0.006227788515388966, 0.5012288093566895]","[-27.908584594726562, 5.479664325714111, -386.0003662109375]","[4120.44677734375, 2670.13037109375, 4926.71875, 4183.95654296875]",,"[0.1256028264760971, 0.055768098682165146, 0.4249345660209656, 0.4491438567638397]",{},"[0.01242647971957922, -0.09279385954141617, 0.029833275824785233]",0.3900040090084076,0.016113949939608574,0.012355308048427105,0.017023930326104164,"[0.23133373260498047, -0.3982190787792206, 23.325483322143555]",1.0
magione,1.0,-0.2136644870042801,0.0,1,"[5.947839736938477, -0.006486817263066769, 27.1534423828125]",219.26309895515442,"[0.005264945328235626, 0.017843076959252357, 0.4060232937335968]","[-22.268991470336914, 5.47902250289917, -361.25885009765625]","[3627.6064453125, 3291.093017578125, 4638.37548828125, 4278.8291015625]",,"[0.04490148648619652, 0.02625647932291031, 0.3021429181098938, 0.29720863699913025]",{},"[0.0017345391679555178, 0.00341742392629385, -0.016547387465834618]",0.40046024322509766,0.0038408138789236546,-0.001010959385894239,0.017057953402400017,"[0.05675077438354492, -0.48041144013404846, 27.79302406311035]",1.0
magione,1.0,-0.22463658452033997,0.0,1,"[7.032095909118652, -0.010424761101603508, 30.74655532836914]",220.2536690235138,"[0.03715543448925018, 0.010685003362596035, 0.37361061573028564]","[-15.851850509643555, 5.472837448120117, -332.4522705078125]","[3695.366943359375, 3370.786376953125, 5041.26513671875, 4684.2060546875]",,"[0.03247252106666565, 0.02987813763320446, 0.25828084349632263, 0.250649094581604]",{},"[-0.018630962818861008, 0.013826715759932995, 0.014026550576090813]",0.41261541843414307,-0.0005267378292046487,-0.0011337300529703498,0.015063034370541573,"[0.006300449371337891, -0.4855040907859802, 31.536731719970703]",1.0
magione,1.0,-0.22796480357646942,0.0,1,"[7.73577356338501, 0.0911450982093811, 33.16128921508789]",221.24694395065308,"[0.03270170837640762, 0.013587556779384613, 0.32871586084365845]","[-8.503596305847168, 5.48975944519043, -300.7540283203125]","[3002.681640625, 3477.18505859375, 4799.41943359375, 4675.173828125]",,"[0.046486593782901764, 0.027027416974306107, 0.22794678807258606, 0.2231716513633728]",{},"[0.029157137498259544, 0.008194302208721638, -0.027512891218066216]",0.42601943016052246,0.0006806518067605793,-0.00021233665756881237,0.01905808039009571,"[0.04171609878540039, -0.5577621459960938, 34.04715347290039]",1.0
magione,1.0,-0.23100492358207703,0.0,1,"[8.534183502197266, -0.009929556399583817, 36.087432861328125]",222.23782896995544,"[0.014279820024967194, -0.026101239025592804, 0.3029937744140625]","[-0.44033876061439514, 5.477442741394043, -266.4549865722656]","[4086.55419921875, 3985.5, 4336.52001953125, 4100.74072265625]",,"[0.04614968225359917, 0.026853935793042183, 0.2520512044429779, 0.24676479399204254]",{},"[-0.0016492657596245408, 0.0019400708843022585, -0.00493006594479084]",0.44053414463996887,0.001426698756404221,-0.00012046596384607255,0.014477454125881195,"[0.045838356018066406, -0.5467092394828796, 37.07875442504883]",1.0
magione,1.0,-0.23398134112358093,0.0,1,"[9.291187286376953, -0.0056384592317044735, 38.78629684448242]",223.22932386398315,"[0.004964027553796768, 0.021867960691452026, 0.22633515298366547]","[8.391471862792969, 5.472711563110352, -229.3673858642578]","[3833.594482421875, 4036.348876953125, 3213.884765625, 3740.047607421875]",,"[0.04801410064101219, 0.024381058290600777, 0.22576093673706055, 0.21838149428367615]",{},"[0.02809077687561512, 0.001801411504857242, 0.011975731700658798]",0.45623961091041565,0.00033745012478902936,-0.0002928736503235996,0.011374869383871555,"[0.04547882080078125, -0.45928364992141724, 39.88094711303711]",1.0
magione,1.0,-0.23585613071918488,0.0,1,"[9.963356971740723, 0.10205776244401932, 41.231163024902344]",224.2198839187622,"[0.005047697573900223, -0.057472459971904755, 0.2375437617301941]","[17.969234466552734, 5.491092205047607, -189.61268615722656]","[3836.473388671875, 3375.846435546875, 4175.0458984375, 3848.839111328125]",,"[0.0414537712931633, 0.018402641639113426, 0.20312468707561493, 0.19632545113563538]",{},"[0.03381424769759178, 0.0017479535890743136, 0.013922477141022682]",0.4730863869190216,-0.0009633178124204278,0.00016372400568798184,0.014315174892544746,"[0.05231761932373047, -0.5052015781402588, 42.41497039794922]",1.0
magione,1.0,-0.23563072085380554,0.0,1,"[10.504075050354004, -0.01063403207808733, 43.428001403808594]",225.21188187599182,"[-0.005590919405221939, -0.052967458963394165, 0.22910284996032715]","[28.1221923828125, 5.478346824645996, -147.68899536132812]","[3903.934326171875, 3294.755126953125, 4260.4580078125, 4070.0546875]",,"[0.04852721095085144, 0.01802838034927845, 0.19807294011116028, 0.19158948957920074]",{},"[0.005786336492747068, -0.004499765112996101, -0.014587264508008957]",0.4908575415611267,0.0024500484578311443,0.000716452777851373,0.012262944132089615,"[0.07664680480957031, -0.558344304561615, 44.676719665527344]",1.0
magione,1.0,-0.2318219244480133,0.0,1,"[10.840346336364746, -0.0038935227785259485, 45.49332809448242]",226.2033019065857,"[-0.02364419773221016, -0.030410349369049072, 0.20142783224582672]","[38.731746673583984, 5.4746599197387695, -103.52525329589844]","[3727.797607421875, 3409.39599609375, 4284.1826171875, 3883.69677734375]",,"[0.050169967114925385, 0.009583113715052605, 0.18387335538864136, 0.17835551500320435]",{},"[0.013439644128084183, -0.008647702634334564, -0.010974162258207798]",0.5095704197883606,0.00423329696059227,0.0017280739266425371,0.009390649385750294,"[0.10009193420410156, -0.4426390826702118, 46.76483917236328]",1.0
magione,1.0,-0.2253793329000473,0.0,1,"[10.953718185424805, -0.03548862040042877, 47.43122100830078]",227.1948230266571,"[-0.012557752430438995, -0.042313266545534134, 0.15649673342704773]","[49.5374641418457, 5.476302623748779, -57.36494445800781]","[3955.162109375, 3549.19580078125, 3504.262451171875, 3231.9541015625]",,"[0.04535237327218056, 0.01856854371726513, 0.1921185553073883, 0.1861548125743866]",{},"[0.011729191988706589, 7.79240217525512e-05, 0.0067319124937057495]",0.5291020274162292,0.002231573686003685,0.0002780134091153741,0.009093012660741806,"[0.07801342010498047, -0.47795191407203674, 48.67721939086914]",1.0
magione,1.0,-0.2260223925113678,0.0,1,"[11.217473983764648, 0.06840772926807404, 48.61282730102539]",228.1883840560913,"[0.009790871292352676, -0.05133568495512009, 0.14547626674175262]","[60.50621032714844, 5.478586673736572, -9.794283866882324]","[3560.90478515625, 3510.3857421875, 3258.41748046875, 3364.5556640625]",,"[0.03812456876039505, 0.020940478891134262, 0.18475612998008728, 0.1807975023984909]",{},"[-0.0031802260782569647, 0.002119508571922779, -0.006207140628248453]",0.5492170453071594,0.00018020822608377784,0.00014983239816501737,0.009365621954202652,"[0.03796195983886719, -0.39883482456207275, 49.888702392578125]",1.0
magione,1.0,-0.22662052512168884,0.0,1,"[11.626869201660156, -0.0023704087361693382, 50.3218879699707]",229.17891192436218,"[0.006956323981285095, 0.14728514850139618, 0.2098289579153061]","[71.84085845947266, 5.4664835929870605, 39.33689498901367]","[4125.7587890625, 3767.100341796875, 6588.6884765625, 6126.72119140625]",,"[0.028385600075125694, 0.028009561821818352, 0.12307987362146378, 0.1167801171541214]",{},"[-0.05741412937641144, 0.0030275448225438595, 0.008569224737584591]",0.5699914693832397,0.0024364253040403128,-0.001057929010130465,0.010129415430128574,"[0.024254798889160156, -0.5254639387130737, 51.644935607910156]",1.0
magione,1.0,-0.229646235704422,0.0,1,"[12.149779319763184, 0.10634800791740417, 51.86301040649414]",230.17110085487366,"[0.006045009940862656, 0.064446359872818, 0.18274261057376862]","[83.65522766113281, 5.464776992797852, 90.07557678222656]","[3529.77587890625, 3940.909423828125, 4427.474609375, 4754.72607421875]",,"[0.03549972549080849, 0.022042471915483475, 0.15715175867080688, 0.1515129953622818]",{},"[0.009322457015514374, 0.0028283901046961546, 0.024306055158376694]",0.5914566516876221,0.002139417454600334,0.00010345003101974726,0.012979033403098583,"[0.026325225830078125, -0.5849425792694092, 53.264034271240234]",1.0
magione,1.0,-0.23030492663383484,0.0,1,"[12.545904159545898, -0.19303075969219208, 53.29237365722656]",231.1637659072876,"[-0.0008928179740905762, -0.06263317167758942, 0.19524934887886047]","[95.88511657714844, 5.492290496826172, 142.13648986816406]","[3761.236328125, 3910.86181640625, 4342.7080078125, 4636.0546875]",,"[0.05001569166779518, 0.03613289073109627, 0.17950710654258728, 0.17613783478736877]",{},"[-0.02924954891204834, -0.00018109632947016507, 0.01683567464351654]",0.6134890913963318,7.330586959142238e-05,-0.0006161940400488675,0.009707493707537651,"[0.04942035675048828, -0.7244871258735657, 54.74474334716797]",1.0
magione,1.0,-0.23208630084991455,0.0,1,"[12.92162799835205, 0.10741833597421646, 54.61723327636719]",232.15531301498413,"[0.012991920113563538, 0.11601606756448746, 0.12445948272943497]","[108.52996063232422, 5.465870380401611, 195.72752380371094]","[4131.73583984375, 3860.177734375, 4318.62939453125, 4274.22802734375]",,"[0.03313902020454407, 0.027007751166820526, 0.14462949335575104, 0.14189128577709198]",{},"[-0.018855584785342216, 0.0014501980040222406, 0.017392000183463097]",0.6361780762672424,-0.000994164147414267,-0.00021326416754163802,0.009446436539292336,"[0.012340545654296875, -0.4227718412876129, 56.12346267700195]",1.0
magione,0.0,-0.23499703407287598,1.0,1,"[12.04879093170166, 0.2040371298789978, 50.21490478515625]",233.14631485939026,"[0.00840643048286438, 0.2009284496307373, -1.3717808723449707]","[121.280517578125, 5.4440202713012695, 249.25088500976562]","[6662.91552734375, 6875.8330078125, 3151.319580078125, 3015.2294921875]",,"[0.5745565295219421, 0.6749130487442017, 0.3752036988735199, 0.37512925267219543]",{},"[-0.020943721756339073, 0.00775282783433795, 0.0022356733679771423]",0.6588558554649353,0.0010241935960948467,-0.000885849236510694,-0.01841462403535843,"[0.024404525756835938, 1.1549091339111328, 51.62767791748047]",1.0
magione,0.8999999761581421,-0.2235000729560852,0.35224899649620056,1,"[9.266865730285645, 0.044479772448539734, 39.466304779052734]",234.13882684707642,"[-0.1574355512857437, -0.4188946783542633, -0.6083636283874512]","[131.99961853027344, 5.508058547973633, 293.7216491699219]","[4220.05029296875, 3485.69091796875, 824.5901489257812, 0.0]",,"[0.36433640122413635, 0.6187250018119812, 0.3662612736225128, 0.0]",{},"[0.031181395053863525, -0.06598924100399017, -0.03076416626572609]",0.6777212023735046,0.004054527264088392,0.020816650241613388,-0.020921995863318443,"[0.28528594970703125, 0.8937212824821472, 40.52882766723633]",1.0
magione,0.0,0.08273953199386597,0.6696430444717407,1,"[-0.28026312589645386, 0.011364767327904701, 31.286544799804688]",235.1323380470276,"[-1.2032238245010376, -0.15768447518348694, -0.7667730450630188]","[137.0397186279297, 5.496684551239014, 328.7232971191406]","[7196.39013671875, 1230.3154296875, 5852.0595703125, 1231.939453125]",,"[1.4357244968414307, 1.6684904098510742, 0.8557953834533691, 0.972906768321991]",{},"[0.01979343220591545, -0.36214202642440796, 0.0947146862745285]",0.692357063293457,0.046953294426202774,0.19895939528942108,-0.0011740182526409626,"[2.3015828132629395, 0.15619657933712006, 31.20264434814453]",1.0
magione,0.0,0.49128636717796326,0.0,1,"[-11.058147430419922, -0.0015333336777985096, 22.22661018371582]",236.1240589618683,"[-1.3562859296798706, 0.01867731101810932, -0.19697481393814087]","[131.4052276611328, 5.4293060302734375, 355.21368408203125]","[7550.8818359375, 985.5760498046875, 6720.33056640625, 1568.5484619140625]",,"[1.4247945547103882, 1.6048848628997803, 0.5091675519943237, 0.40568384528160095]",{},"[-0.006725854240357876, -0.47836968302726746, 0.011979546397924423]",0.7033042907714844,0.017540203407406807,0.29834356904029846,2.300785854458809e-05,"[0.7352962493896484, 0.010794013738632202, 24.814594268798828]",1.0
magione,1.0,1.050909161567688,0.0,1,"[-19.68644142150879, 0.11005053669214249, 13.24797534942627]",237.1157579421997,"[-0.6174973249435425, -0.027094583958387375, 0.47486549615859985]","[115.89555358886719, 5.484209060668945, 372.4291687011719]","[4065.4296875, 1766.949462890625, 5791.05322265625, 3969.10595703125]",,"[0.04418341442942619, 0.02019837498664856, 0.9549154043197632, 0.9884293079376221]",{},"[-0.04793814569711685, -0.2430940419435501, 0.06970437616109848]",0.7126007676124573,0.0037335052620619535,-0.09321577847003937,0.019102200865745544,"[1.718979835510254, -0.33561328053474426, 23.664518356323242]",1.0
magione,1.0,1.1521923542022705,0.0,1,"[-25.208635330200195, -0.026553543284535408, 12.118487358093262]",238.1076159477234,"[-0.7492682933807373, -0.005096156150102615, 0.4040066599845886]","[93.5862045288086, 5.471924304962158, 385.3293762207031]","[5905.38330078125, 1354.7000732421875, 6761.427734375, 2791.282470703125]",,"[0.4509889781475067, 0.41295668482780457, 0.5052650570869446, 0.5775711536407471]",{},"[0.002953261137008667, -0.3634011149406433, -0.08747479319572449]",0.7231850028038025,0.04128012806177139,0.07489179819822311,0.012057566083967686,"[0.839508056640625, -0.3292851150035858, 27.955692291259766]",1.0
magione,0.0,1.4942641258239746,0.0,1,"[-28.032909393310547, 0.019826069474220276, 3.0587921142578125]",239.09865498542786,"[-1.2434247732162476, 0.058269158005714417, -0.22598500549793243]","[66.40653228759766, 5.470423698425293, 393.4689636230469]","[7801.07666015625, 932.984130859375, 6725.1103515625, 1261.006591796875]",,"[1.1398828029632568, 1.2544575929641724, 0.456673800945282, 0.376176118850708]",{},"[-0.011085748672485352, -0.44315582513809204, -0.05443476885557175]",0.734978199005127,0.060518160462379456,0.22378455102443695,0.003434033365920186,"[0.9095063209533691, -0.02199353277683258, 28.18462371826172]",1.0
magione,0.0,1.7758606672286987,0.0,1,"[-29.311264038085938, -0.0646577924489975, -5.178492546081543]",240.09065890312195,"[-0.9641901850700378, -0.23625102639198303, -0.16668041050434113]","[38.1353759765625, 5.498631000518799, 391.8974304199219]","[7015.9033203125, 5273.38916015625, 5309.671875, 3305.4345703125]",,"[1.1357170343399048, 1.256721019744873, 0.27989548444747925, 0.06976286321878433]",{},"[0.04608021676540375, -0.21005888283252716, -0.029544390738010406]",0.7466418147087097,0.0820503681898117,0.21349509060382843,0.010265538468956947,"[0.9259729385375977, -0.2951679229736328, 29.749404907226562]",1.0
magione,1.0,2.1877503395080566,0.0,1,"[-24.33937644958496, 0.031029552221298218, -14.884668350219727]",241.08085584640503,"[-0.8976243734359741, -0.0678224116563797, 0.3732609152793884]","[11.641985893249512, 5.472350597381592, 382.0474853515625]","[5950.30078125, 126.87220001220703, 6564.28076171875, 2739.923828125]",,"[0.5371073484420776, 0.5022653937339783, 0.8299901485443115, 0.8723422884941101]",{},"[0.01013161800801754, -0.35033175349235535, 0.04987409710884094]",0.7582694888114929,0.0497196726500988,0.021460527554154396,0.011211719363927841,"[1.9529533386230469, -0.1912705898284912, 28.462413787841797]",1.0
magione,1.0,2.33937931060791,0.0,1,"[-23.06218910217285, -0.0466453991830349, -21.778396606445312]",242.07367300987244,"[-0.2609695792198181, 0.06610818952322006, 0.30855411291122437]","[-11.51279354095459, 5.474153995513916, 363.4309997558594]","[5020.2548828125, 3229.76416015625, 4822.486328125, 3460.073486328125]",,"[0.12331730127334595, 0.053897030651569366, 0.29956817626953125, 0.29841017723083496]",{},"[-0.005422002635896206, -0.07044555991888046, 0.012396876700222492]",0.7705389857292175,0.017530454322695732,0.005554914940148592,0.01185356080532074,"[0.3818645477294922, -0.4159729778766632, 31.715089797973633]",1.0
magione,0.0,2.441401720046997,0.5352894067764282,1,"[-18.633996963500977, 0.06995026022195816, -20.96957778930664]",243.06567192077637,"[-0.5540025234222412, -0.3851281702518463, -0.9232907295227051]","[-33.693668365478516, 5.5236101150512695, 341.1157531738281]","[5254.4111328125, 2523.124267578125, 2013.1064453125, 0.0]",,"[0.7981283664703369, 0.8518262505531311, 0.4055388867855072, 0.0]",{},"[0.030511420220136642, -0.2933196425437927, -0.05147493630647659]",0.7835338711738586,0.02495189756155014,0.0984492376446724,-0.017374495044350624,"[0.7236108779907227, 0.5753792524337769, 28.037471771240234]",1.0
magione,1.0,2.8128674030303955,0.0,1,"[-6.919332504272461, 0.009124644100666046, -19.09197998046875]",244.0576720237732,"[-0.5313903093338013, -0.03828202933073044, 0.5070605278015137]","[-45.7663688659668, 5.463853359222412, 321.6787414550781]","[4768.3642578125, 1659.1944580078125, 5451.4013671875, 3503.846435546875]",,"[0.318591833114624, 0.29236093163490295, 0.5543403029441833, 0.6875652074813843]",{},"[-0.06475213170051575, -0.262563019990921, 0.06835252046585083]",0.7931265830993652,0.032480672001838684,0.05990372970700264,0.008449611254036427,"[0.39031124114990234, -0.14983415603637695, 20.302865982055664]",1.0
magione,0.0,-3.0490550994873047,0.0,1,"[1.0152807235717773, 0.05330459401011467, -19.487550735473633]",245.0486719608307,"[-1.2285444736480713, 0.13030999898910522, -0.23439177870750427]","[-49.365928649902344, 5.4585981369018555, 301.716552734375]","[8453.9052734375, 1862.0167236328125, 7100.857421875, 804.1297607421875]",,"[1.3221893310546875, 1.5823603868484497, 0.4790451228618622, 0.44001340866088867]",{},"[0.0805896520614624, -0.36457064747810364, -0.3041384518146515]",0.8014912605285645,0.08744750171899796,0.2877460718154907,0.0029772089328616858,"[0.7872172594070435, 0.06425285339355469, 19.498064041137695]",1.0
magione,0.0,-2.4358925819396973,0.0,1,"[10.992637634277344, 0.0368921160697937, -13.280854225158691]",246.04103302955627,"[-1.3393516540527344, -0.12347669899463654, -0.2379392385482788]","[-43.39680480957031, 5.475324630737305, 284.7591247558594]","[7049.16845703125, 960.1190185546875, 6264.9599609375, 854.9194946289062]",,"[1.240679383277893, 1.417970895767212, 0.6290342211723328, 0.5915449857711792]",{},"[0.04628537967801094, -0.7803928852081299, -0.0028977817855775356]",0.8087190389633179,0.05741273984313011,0.3277033269405365,0.002597888233140111,"[0.24643802642822266, 0.0062601566314697266, 17.238323211669922]",1.0
